"chan2_id","chan1_id","dma1_id","chan2_name","chan1_name","dma1_name","bdgt_id","cps"
51,136,1,"Freedom","Affiliates","National","51_136_1",""
54,136,1,"Ink","Affiliates","National","54_136_1",""
55,136,1,"Sapphire","Affiliates","National","55_136_1",""
56,136,1,"Slate","Affiliates","National","56_136_1",""
57,42,1,"Consumer","Direct Mail","National","57_42_1",""
51,42,1,"Freedom","Direct Mail","National","51_42_1",""
54,42,1,"Ink","Direct Mail","National","54_42_1",""
55,42,1,"Sapphire","Direct Mail","National","55_42_1",""
56,42,1,"Slate","Direct Mail","National","56_42_1",""
59,93,1,"Card Total","Magazine","National","59_93_1",""
58,93,1,"Retail Total","Magazine","National","58_93_1",""
51,93,1,"Freedom","Magazine","National","51_93_1",""
55,93,1,"Sapphire","Magazine","National","55_93_1",""
60,43,1,"Business","Newspaper","National","60_43_1",""
59,43,1,"Card Total","Newspaper","National","59_43_1",""
58,43,1,"Retail Total","Newspaper","National","58_43_1",""
61,43,1,"Corporate Total","Newspaper","National","61_43_1",""
52,43,1,"Partner","Newspaper","National","52_43_1",""
60,57,1,"Business","Online Display","National","60_57_1",""
54,57,1,"Ink","Online Display","National","54_57_1",""
58,57,1,"Retail Total","Online Display","National","58_57_1",""
51,57,1,"Freedom","Online Display","National","51_57_1",""
55,57,1,"Sapphire","Online Display","National","55_57_1",""
60,137,1,"Business","Online Video","National","60_137_1",""
58,137,1,"Retail Total","Online Video","National","58_137_1",""
51,137,1,"Freedom","Online Video","National","51_137_1",""
55,137,1,"Sapphire","Online Video","National","55_137_1",""
58,140,1,"Retail Total","Outdoor","National","58_140_1",""
57,73,1,"Consumer","Paid Search","National","57_73_1",""
58,73,1,"Retail Total","Paid Search","National","58_73_1",""
53,73,1,"Multicard","Paid Search","National","53_73_1",""
54,73,1,"Ink","Paid Search","National","54_73_1",""
52,73,1,"Partner","Paid Search","National","52_73_1",""
60,30,1,"Business","Radio","National","60_30_1",""
57,30,1,"Consumer","Radio","National","57_30_1",""
57,138,1,"Consumer","Television","National","57_138_1",""
54,138,1,"Ink","Television","National","54_138_1",""
59,138,1,"Card Total","Television","National","59_138_1",""
58,138,1,"Retail Total","Television","National","58_138_1",""
51,138,1,"Freedom","Television","National","51_138_1",""
55,138,1,"Sapphire","Television","National","55_138_1",""
58,139,1,"Retail Total","Trade Magazine","National","58_139_1",""
